id,name_first,name_middle,name_last,position
14608,Denis,J.,Butler,https://www.courtlistener.com/api/rest/v3/positions/45145/
14608,Denis,J.,Butler,https://www.courtlistener.com/api/rest/v3/positions/45146/
14608,Denis,J.,Butler,https://www.courtlistener.com/api/rest/v3/positions/45147/
14608,Denis,J.,Butler,https://www.courtlistener.com/api/rest/v3/positions/45149/
14608,Denis,J.,Butler,https://www.courtlistener.com/api/rest/v3/positions/45151/
14608,Denis,J.,Butler,https://www.courtlistener.com/api/rest/v3/positions/45148/
14608,Denis,J.,Butler,https://www.courtlistener.com/api/rest/v3/positions/45150/
14608,Denis,J.,Butler,https://www.courtlistener.com/api/rest/v3/positions/45152/
14607,Laurence,E.,Busching,https://www.courtlistener.com/api/rest/v3/positions/45138/
14607,Laurence,E.,Busching,https://www.courtlistener.com/api/rest/v3/positions/45139/
14607,Laurence,E.,Busching,https://www.courtlistener.com/api/rest/v3/positions/45140/
14607,Laurence,E.,Busching,https://www.courtlistener.com/api/rest/v3/positions/45141/
14607,Laurence,E.,Busching,https://www.courtlistener.com/api/rest/v3/positions/45142/
14607,Laurence,E.,Busching,https://www.courtlistener.com/api/rest/v3/positions/45143/
14607,Laurence,E.,Busching,https://www.courtlistener.com/api/rest/v3/positions/45144/
14606,Christopher,J.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45130/
14606,Christopher,J.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45131/
14606,Christopher,J.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45132/
14606,Christopher,J.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45133/
14606,Christopher,J.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45134/
14606,Christopher,J.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45135/
14606,Christopher,J.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45136/
14606,Christopher,J.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45137/
14605,Brian,D.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45124/
14605,Brian,D.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45125/
14605,Brian,D.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45126/
14605,Brian,D.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45127/
14605,Brian,D.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45128/
14605,Brian,D.,Burns,https://www.courtlistener.com/api/rest/v3/positions/45129/
14604,James,M.,Burke,https://www.courtlistener.com/api/rest/v3/positions/45119/
14604,James,M.,Burke,https://www.courtlistener.com/api/rest/v3/positions/45120/
14604,James,M.,Burke,https://www.courtlistener.com/api/rest/v3/positions/45121/
14604,James,M.,Burke,https://www.courtlistener.com/api/rest/v3/positions/45122/
14604,James,M.,Burke,https://www.courtlistener.com/api/rest/v3/positions/45123/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45105/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45106/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45107/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45108/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45109/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45110/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45111/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45112/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45113/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45114/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45115/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45116/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45117/
14603,Cheree,A.,Buggs,https://www.courtlistener.com/api/rest/v3/positions/45118/
14601,Thomas,David,Buchanan,https://www.courtlistener.com/api/rest/v3/positions/45104/
14600,Kevin,R.,Bryant,https://www.courtlistener.com/api/rest/v3/positions/45099/
14600,Kevin,R.,Bryant,https://www.courtlistener.com/api/rest/v3/positions/45100/
14600,Kevin,R.,Bryant,https://www.courtlistener.com/api/rest/v3/positions/45101/
14600,Kevin,R.,Bryant,https://www.courtlistener.com/api/rest/v3/positions/45102/
14600,Kevin,R.,Bryant,https://www.courtlistener.com/api/rest/v3/positions/45103/
14599,Robert,A.,Bruno,https://www.courtlistener.com/api/rest/v3/positions/45097/
14599,Robert,A.,Bruno,https://www.courtlistener.com/api/rest/v3/positions/45098/
14598,Raymond,L.,Bruce,https://www.courtlistener.com/api/rest/v3/positions/45092/
14598,Raymond,L.,Bruce,https://www.courtlistener.com/api/rest/v3/positions/45093/
14598,Raymond,L.,Bruce,https://www.courtlistener.com/api/rest/v3/positions/45094/
14598,Raymond,L.,Bruce,https://www.courtlistener.com/api/rest/v3/positions/45095/
14598,Raymond,L.,Bruce,https://www.courtlistener.com/api/rest/v3/positions/45096/
14597,Thomas,P.,Brown,https://www.courtlistener.com/api/rest/v3/positions/45089/
14597,Thomas,P.,Brown,https://www.courtlistener.com/api/rest/v3/positions/45090/
14597,Thomas,P.,Brown,https://www.courtlistener.com/api/rest/v3/positions/45091/
14594,Mary,Ann,Brigantti,https://www.courtlistener.com/api/rest/v3/positions/45081/
14594,Mary,Ann,Brigantti,https://www.courtlistener.com/api/rest/v3/positions/45082/
14594,Mary,Ann,Brigantti,https://www.courtlistener.com/api/rest/v3/positions/45083/
14594,Mary,Ann,Brigantti,https://www.courtlistener.com/api/rest/v3/positions/45084/
14594,Mary,Ann,Brigantti,https://www.courtlistener.com/api/rest/v3/positions/45085/
14594,Mary,Ann,Brigantti,https://www.courtlistener.com/api/rest/v3/positions/45086/
14594,Mary,Ann,Brigantti,https://www.courtlistener.com/api/rest/v3/positions/45087/
14594,Mary,Ann,Brigantti,https://www.courtlistener.com/api/rest/v3/positions/45088/
14593,Miriam,M.,Breier,https://www.courtlistener.com/api/rest/v3/positions/45079/
14593,Miriam,M.,Breier,https://www.courtlistener.com/api/rest/v3/positions/45080/
14592,Evelyn,L.,Braun,https://www.courtlistener.com/api/rest/v3/positions/45071/
14592,Evelyn,L.,Braun,https://www.courtlistener.com/api/rest/v3/positions/45072/
14592,Evelyn,L.,Braun,https://www.courtlistener.com/api/rest/v3/positions/45073/
14592,Evelyn,L.,Braun,https://www.courtlistener.com/api/rest/v3/positions/45074/
14592,Evelyn,L.,Braun,https://www.courtlistener.com/api/rest/v3/positions/45075/
14592,Evelyn,L.,Braun,https://www.courtlistener.com/api/rest/v3/positions/45076/
14592,Evelyn,L.,Braun,https://www.courtlistener.com/api/rest/v3/positions/45077/
14592,Evelyn,L.,Braun,https://www.courtlistener.com/api/rest/v3/positions/45078/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45056/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45057/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45058/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45059/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45060/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45061/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45062/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45063/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45064/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45065/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45066/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45067/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45068/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45069/
14591,Antonio,I.,Brandveen,https://www.courtlistener.com/api/rest/v3/positions/45070/
14590,Denis,John,Boyle,https://www.courtlistener.com/api/rest/v3/positions/45051/
14590,Denis,John,Boyle,https://www.courtlistener.com/api/rest/v3/positions/45052/
14590,Denis,John,Boyle,https://www.courtlistener.com/api/rest/v3/positions/45053/
14590,Denis,John,Boyle,https://www.courtlistener.com/api/rest/v3/positions/45054/
14590,Denis,John,Boyle,https://www.courtlistener.com/api/rest/v3/positions/45055/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45038/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45039/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45040/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45041/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45042/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45043/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45044/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45045/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45046/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45047/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45048/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45049/
14589,Andrew,,Borrok,https://www.courtlistener.com/api/rest/v3/positions/45050/
14588,M.,William,Boller,https://www.courtlistener.com/api/rest/v3/positions/45032/
14588,M.,William,Boller,https://www.courtlistener.com/api/rest/v3/positions/45033/
14588,M.,William,Boller,https://www.courtlistener.com/api/rest/v3/positions/45034/
14588,M.,William,Boller,https://www.courtlistener.com/api/rest/v3/positions/45035/
14588,M.,William,Boller,https://www.courtlistener.com/api/rest/v3/positions/45036/
14588,M.,William,Boller,https://www.courtlistener.com/api/rest/v3/positions/45037/
14587,Robert,G.,Bogle,https://www.courtlistener.com/api/rest/v3/positions/45023/
14587,Robert,G.,Bogle,https://www.courtlistener.com/api/rest/v3/positions/45024/
14587,Robert,G.,Bogle,https://www.courtlistener.com/api/rest/v3/positions/45025/
14587,Robert,G.,Bogle,https://www.courtlistener.com/api/rest/v3/positions/45026/
14587,Robert,G.,Bogle,https://www.courtlistener.com/api/rest/v3/positions/45027/
14587,Robert,G.,Bogle,https://www.courtlistener.com/api/rest/v3/positions/45028/
14587,Robert,G.,Bogle,https://www.courtlistener.com/api/rest/v3/positions/45029/
14587,Robert,G.,Bogle,https://www.courtlistener.com/api/rest/v3/positions/45030/
14587,Robert,G.,Bogle,https://www.courtlistener.com/api/rest/v3/positions/45031/
14586,Reginald,A.,Boddie,https://www.courtlistener.com/api/rest/v3/positions/45013/
14586,Reginald,A.,Boddie,https://www.courtlistener.com/api/rest/v3/positions/45014/
14586,Reginald,A.,Boddie,https://www.courtlistener.com/api/rest/v3/positions/45015/
14586,Reginald,A.,Boddie,https://www.courtlistener.com/api/rest/v3/positions/45016/
14586,Reginald,A.,Boddie,https://www.courtlistener.com/api/rest/v3/positions/45017/
14586,Reginald,A.,Boddie,https://www.courtlistener.com/api/rest/v3/positions/45018/
14586,Reginald,A.,Boddie,https://www.courtlistener.com/api/rest/v3/positions/45019/
14586,Reginald,A.,Boddie,https://www.courtlistener.com/api/rest/v3/positions/45020/
14586,Reginald,A.,Boddie,https://www.courtlistener.com/api/rest/v3/positions/45021/
14586,Reginald,A.,Boddie,https://www.courtlistener.com/api/rest/v3/positions/45022/
14585,Arlene,,Bluth,https://www.courtlistener.com/api/rest/v3/positions/45009/
14585,Arlene,,Bluth,https://www.courtlistener.com/api/rest/v3/positions/45010/
14585,Arlene,,Bluth,https://www.courtlistener.com/api/rest/v3/positions/45011/
14585,Arlene,,Bluth,https://www.courtlistener.com/api/rest/v3/positions/45012/
14584,Oliver,N.,Blaise,https://www.courtlistener.com/api/rest/v3/positions/45005/
14584,Oliver,N.,Blaise,https://www.courtlistener.com/api/rest/v3/positions/45006/
14584,Oliver,N.,Blaise,https://www.courtlistener.com/api/rest/v3/positions/45007/
14584,Oliver,N.,Blaise,https://www.courtlistener.com/api/rest/v3/positions/45008/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44988/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44989/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44990/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44991/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44992/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44993/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44994/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44995/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44996/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44997/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44998/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/44999/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/45000/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/45001/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/45002/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/45003/
14583,Lucy,,Billings,https://www.courtlistener.com/api/rest/v3/positions/45004/
14581,Ellen,Nachtigall,Biben,https://www.courtlistener.com/api/rest/v3/positions/44985/
14581,Ellen,Nachtigall,Biben,https://www.courtlistener.com/api/rest/v3/positions/44986/
14581,Ellen,Nachtigall,Biben,https://www.courtlistener.com/api/rest/v3/positions/44987/
14580,Miriam,R.,Best,https://www.courtlistener.com/api/rest/v3/positions/44980/
14580,Miriam,R.,Best,https://www.courtlistener.com/api/rest/v3/positions/44981/
14580,Miriam,R.,Best,https://www.courtlistener.com/api/rest/v3/positions/44982/
14580,Miriam,R.,Best,https://www.courtlistener.com/api/rest/v3/positions/44983/
14580,Miriam,R.,Best,https://www.courtlistener.com/api/rest/v3/positions/44984/
14579,Robert,M.,Berliner,https://www.courtlistener.com/api/rest/v3/positions/44970/
14579,Robert,M.,Berliner,https://www.courtlistener.com/api/rest/v3/positions/44971/
14579,Robert,M.,Berliner,https://www.courtlistener.com/api/rest/v3/positions/44972/
14579,Robert,M.,Berliner,https://www.courtlistener.com/api/rest/v3/positions/44973/
14579,Robert,M.,Berliner,https://www.courtlistener.com/api/rest/v3/positions/44974/
14579,Robert,M.,Berliner,https://www.courtlistener.com/api/rest/v3/positions/44975/
14579,Robert,M.,Berliner,https://www.courtlistener.com/api/rest/v3/positions/44976/
14579,Robert,M.,Berliner,https://www.courtlistener.com/api/rest/v3/positions/44977/
14579,Robert,M.,Berliner,https://www.courtlistener.com/api/rest/v3/positions/44978/
14579,Robert,M.,Berliner,https://www.courtlistener.com/api/rest/v3/positions/44979/
14578,Kathy,G.,Bergmann,https://www.courtlistener.com/api/rest/v3/positions/44965/
14578,Kathy,G.,Bergmann,https://www.courtlistener.com/api/rest/v3/positions/44966/
14578,Kathy,G.,Bergmann,https://www.courtlistener.com/api/rest/v3/positions/44967/
14578,Kathy,G.,Bergmann,https://www.courtlistener.com/api/rest/v3/positions/44968/
14578,Kathy,G.,Bergmann,https://www.courtlistener.com/api/rest/v3/positions/44969/
14577,Stacy,D.,Bennett,https://www.courtlistener.com/api/rest/v3/positions/44961/
14577,Stacy,D.,Bennett,https://www.courtlistener.com/api/rest/v3/positions/44962/
14577,Stacy,D.,Bennett,https://www.courtlistener.com/api/rest/v3/positions/44963/
14577,Stacy,D.,Bennett,https://www.courtlistener.com/api/rest/v3/positions/44964/
14576,George,R.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44957/
14576,George,R.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44958/
14576,George,R.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44959/
14576,George,R.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44960/
14575,Catherine,M.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44947/
14575,Catherine,M.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44948/
14575,Catherine,M.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44949/
14575,Catherine,M.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44950/
14575,Catherine,M.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44951/
14575,Catherine,M.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44952/
14575,Catherine,M.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44953/
14575,Catherine,M.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44954/
14575,Catherine,M.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44955/
14575,Catherine,M.,Bartlett,https://www.courtlistener.com/api/rest/v3/positions/44956/
14574,Steven,L.,Barrett,https://www.courtlistener.com/api/rest/v3/positions/44941/
14574,Steven,L.,Barrett,https://www.courtlistener.com/api/rest/v3/positions/44942/
